cdbguogid,cdbgname,stusab,cdbgty,r/e majority,LMI r/e majority,LMI majority tenure,White LMI majority tenure,Black LMI majority tenure,Minority LMI majority tenure,LMI problems, majority r/e,LMI problems, majority tenure,%white,%black,%other,LMI %owner,White LMI %owner,Black LMI %owner,Minority LMI %owner,LMI %white,LMI %black,All minorities % LMI,White %LMI,Black %LMI,All minorities %LMI,LMI problems %white,LMI problems %owner,LMI problems %white owner,LMI problems %white renter,LMI problems %black owner,LMI problems %black renter,LMI problems %other owner,LMI problems %other renter,All,LMI,LMI owners,LMI renters,White,White LMI,White LMI owners,White LMI renters,Black,Black LMI,Black LMI owners,Black LMI renters,Other,Other LMI,Other LMI owners,Other LMI renters,LMI with severe housing prob,LMI owners with severe housing prob,LMI renters with severe housing prob,White LMI with severe housing prob,White LMI owners with severe housing prob,White LMI renters with severe housing prob,Black LMI with severe housing prob,Black LMI owners with severe housing prob,Black LMI renters with severe housing prob,Other LMI with severe housing prob,Other LMI owners with severe housing prob,Other LMI renters with severe housing prob
60684,Chico,CA,51,white,white,renter,renter,renter,renter,white,renters,80%,1%,19%,25%,29%,0%,15%,73%,1%,27%,38%,47%,55%,72%,17%,13%,58%,0%,1%,3%,24%,43210,17896,4467,13429,34430,13034,3725,9309,551,259,0,259,8229,4603,742,3861,9425,1565,7860,6748,1268,5480,122,0,122,2555,297,2258
60708,Chino,CA,51,minority,minority,renter,renter,renter,renter,minority,renters,32%,4%,64%,43%,48%,23%,41%,25%,2%,75%,21%,13%,29%,22%,40%,9%,13%,1%,2%,30%,45%,26715,6951,2983,3968,8504,1744,836,908,1198,151,34,117,17013,5056,2113,2943,4376,1746,2630,950,400,550,117,24,93,3309,1322,1987
60709,Chino Hills,CA,52,minority,minority,owner,owner,owner,owner,minority,owners,36%,4%,60%,70%,73%,85%,69%,27%,3%,73%,14%,18%,22%,23%,69%,17%,5%,5%,0%,47%,25%,21065,4001,2804,1197,7617,1077,789,288,762,134,114,20,12686,2790,1901,889,2473,1715,758,559,430,129,124,114,10,1790,1171,619
60720,Chula Vista,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,27%,5%,68%,39%,58%,19%,34%,22%,5%,78%,36%,41%,48%,18%,32%,9%,9%,1%,4%,22%,54%,86235,38858,15170,23688,23554,8567,4977,3590,4323,1751,337,1414,58358,28540,9856,18684,20932,6733,14199,3792,1852,1940,1162,289,873,15978,4592,11386
60726,Citrus Heights,CA,52,white,white,renter,renter,renter,renter,white,renters,76%,3%,21%,42%,46%,16%,30%,74%,4%,26%,44%,61%,50%,69%,33%,27%,41%,0%,4%,6%,21%,39270,17971,7519,10452,29882,13266,6128,7138,1324,803,131,672,8064,3902,1260,2642,6850,2287,4563,4701,1866,2835,319,25,294,1830,396,1434
60756,Clovis City,CA,52,white,white,renter,renter,renter,renter,white,renters,62%,2%,35%,37%,45%,18%,29%,55%,4%,45%,26%,49%,35%,53%,32%,20%,33%,0%,4%,12%,32%,37970,11196,4195,7001,23680,6141,2747,3394,904,443,79,364,13386,4612,1369,3243,5700,1804,3896,3013,1122,1891,228,19,209,2459,663,1796
60804,Compton,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,2%,37%,61%,45%,54%,49%,45%,2%,33%,98%,51%,62%,70%,1%,38%,0%,1%,12%,17%,26%,44%,30620,21255,9530,11725,644,329,178,151,11331,7005,3410,3595,18645,13921,5942,7979,11990,4582,7408,112,36,76,3418,1403,2015,8460,3143,5317
60810,Concord,CA,52,white,white,renter,owner,renter,renter,minority,renters,59%,4%,37%,43%,55%,12%,31%,51%,5%,49%,33%,45%,44%,49%,37%,24%,25%,1%,4%,12%,34%,64690,24329,10511,13818,38084,12518,6890,5628,2715,1227,144,1083,23891,10584,3477,7107,11667,4268,7399,5671,2762,2909,597,89,508,5399,1417,3982
60828,Corona,CA,51,minority,minority,renter,owner,renter,renter,minority,renters,45%,6%,49%,46%,57%,27%,41%,35%,6%,65%,23%,34%,36%,32%,42%,18%,14%,2%,5%,22%,39%,60645,18011,8319,9692,27591,6275,3560,2715,3439,1161,314,847,29615,10575,4445,6130,11079,4658,6421,3561,1963,1598,807,264,543,6711,2431,4280
60846,Costa Mesa,CA,51,white,white,renter,renter,renter,renter,minority,renters,61%,2%,37%,27%,35%,20%,17%,54%,1%,46%,40%,29%,54%,48%,20%,13%,35%,0%,1%,7%,43%,47360,21673,5772,15901,28941,11682,4040,7642,794,229,45,184,17625,9762,1687,8075,11623,2369,9254,5614,1509,4105,129,10,119,5880,850,5030
60906,Cupertino City,CA,51,minority,minority,renter,owner,renter,renter,minority,renters,35%,1%,64%,44%,54%,0%,37%,41%,2%,59%,31%,54%,23%,36%,30%,12%,24%,0%,1%,18%,45%,28645,7394,3262,4132,9954,3045,1640,1405,295,160,0,160,18396,4189,1622,2567,3342,997,2345,1206,396,810,40,0,40,2096,601,1495
60930,Daly City,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,21%,4%,75%,45%,51%,35%,44%,20%,6%,80%,51%,73%,54%,17%,35%,5%,12%,1%,5%,29%,47%,33765,17910,8099,9811,6946,3521,1801,1720,1451,1055,373,682,25368,13334,5925,7409,8027,2829,5198,1382,393,989,501,97,404,6144,2339,3805
60942,Davis,CA,52,white,white,renter,renter,renter,renter,white,renters,64%,2%,34%,16%,21%,4%,9%,52%,3%,48%,37%,71%,60%,52%,12%,8%,44%,0%,3%,4%,41%,27280,12357,1923,10434,17419,6476,1382,5094,563,400,15,385,9298,5481,526,4955,6955,801,6154,3623,540,3083,205,15,190,3127,246,2881
60960,Delano City,CA,52,minority,minority,renter,renter,renter,renter,minority,renters,6%,2%,93%,43%,28%,16%,44%,4%,2%,96%,39%,75%,57%,6%,36%,1%,4%,0%,2%,35%,57%,12155,6838,2958,3880,702,275,78,197,197,148,24,124,11256,6415,2856,3559,2839,1029,1810,159,39,120,59,0,59,2621,990,1631
61032,Downey,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,21%,4%,75%,37%,57%,9%,31%,20%,5%,80%,45%,56%,48%,18%,34%,8%,11%,1%,5%,26%,50%,32700,15584,5695,9889,6833,3106,1778,1328,1415,794,73,721,24452,11684,3844,7840,7851,2653,5198,1417,592,825,463,49,414,5971,2012,3959
61116,El Cajon,CA,52,white,white,renter,renter,renter,renter,white,renters,65%,5%,30%,29%,36%,5%,20%,59%,6%,41%,50%,67%,64%,59%,22%,15%,43%,0%,7%,6%,28%,46495,25528,7493,18035,30119,15122,5401,9721,2358,1584,78,1506,14018,8822,2014,6808,13130,2902,10228,7724,2026,5698,953,35,918,4453,841,3612
61122,El Centro,CA,51,minority,minority,renter,renter,renter,renter,minority,renters,15%,2%,83%,35%,46%,16%,34%,7%,3%,93%,21%,52%,49%,7%,33%,2%,5%,0%,1%,30%,62%,16160,7326,2544,4782,2388,511,235,276,372,193,30,163,13400,6622,2279,4343,3320,1080,2240,224,69,155,35,10,25,3061,1001,2060
61146,Elk Grove,CA,52,minority,minority,owner,owner,renter,owner,minority,renters,43%,12%,45%,53%,58%,39%,50%,38%,14%,62%,26%,36%,32%,36%,49%,18%,18%,6%,10%,25%,24%,52410,15566,8255,7311,22569,5868,3390,2478,6062,2176,848,1328,23779,7522,4017,3505,7924,3857,4067,2823,1387,1436,1249,494,755,3852,1976,1876
61152,El Monte,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,9%,1%,90%,33%,59%,24%,31%,8%,0%,92%,61%,46%,69%,4%,24%,2%,3%,0%,0%,22%,73%,37785,25961,8605,17356,3387,2070,1217,853,221,101,24,77,34177,23790,7364,16426,13360,3232,10128,571,223,348,18,14,4,12771,2995,9776
61212,Encinitas,CA,52,white,white,renter,renter,renter,renter,white,renters,84%,1%,15%,44%,49%,0%,26%,80%,1%,20%,27%,50%,37%,79%,41%,34%,45%,0%,0%,6%,14%,20015,5671,2504,3167,16887,4519,2209,2310,130,65,0,65,2998,1087,295,792,3118,1265,1853,2457,1064,1393,15,0,15,646,201,445
61230,Escondido,CA,52,white,minority,renter,owner,renter,renter,minority,renters,56%,2%,41%,38%,53%,15%,24%,47%,2%,53%,40%,49%,59%,39%,30%,18%,22%,0%,2%,11%,46%,58350,28266,10625,17641,32831,13279,7066,6213,1426,704,108,596,24093,14283,3451,10832,14472,4279,10193,5716,2579,3137,367,40,327,8389,1660,6729
61266,Fairfield,CA,51,minority,minority,renter,owner,renter,renter,minority,renters,42%,15%,43%,39%,54%,20%,31%,34%,19%,66%,29%,45%,41%,28%,31%,12%,16%,4%,17%,14%,36%,38595,13733,5325,8408,16175,4652,2493,2159,5956,2674,526,2148,16464,6407,2306,4101,6601,2041,4560,1842,805,1037,1442,294,1148,3317,942,2375
61332,Fontana,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,20%,10%,70%,45%,60%,20%,43%,17%,8%,83%,31%,32%,39%,12%,41%,6%,6%,2%,7%,33%,46%,62985,23648,10738,12910,12514,3910,2345,1565,6112,1974,396,1578,44359,17764,7997,9767,13671,5557,8114,1686,837,849,1241,218,1023,10744,4502,6242
61380,Fountain Valley,CA,51,minority,minority,owner,owner,renter,renter,minority,renters,47%,1%,52%,52%,61%,44%,45%,41%,1%,59%,42%,51%,53%,38%,42%,18%,20%,0%,0%,24%,37%,24735,11806,6081,5725,11720,4884,2958,1926,174,89,39,50,12841,6833,3084,3749,5553,2348,3205,2129,1016,1113,20,10,10,3404,1322,2082
61404,Fremont,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,28%,3%,70%,49%,55%,15%,45%,36%,4%,64%,31%,36%,21%,32%,39%,13%,20%,1%,4%,26%,37%,73630,17610,8595,9015,20250,6295,3486,2809,2049,739,108,631,51331,10576,5001,5575,8851,3482,5369,2847,1110,1737,377,49,328,5627,2323,3304
61410,Fresno,CA,51,minority,minority,renter,renter,renter,renter,minority,renters,39%,8%,53%,29%,44%,10%,24%,27%,11%,73%,32%,64%,55%,24%,22%,8%,16%,1%,11%,13%,51%,186460,85601,24891,60710,72378,23166,10121,13045,15090,9678,979,8699,98992,52757,13791,38966,45503,10153,35350,10926,3622,7304,5450,414,5036,29127,6117,23010
61416,Fullerton,CA,52,minority,minority,renter,renter,renter,renter,minority,renters,45%,3%,52%,35%,44%,12%,28%,40%,3%,60%,43%,44%,53%,35%,28%,12%,22%,0%,2%,15%,48%,50790,24658,8559,16099,22795,9841,4350,5491,1454,642,74,568,26541,14175,4135,10040,11978,3325,8653,4140,1491,2649,312,54,258,7526,1780,5746
61428,Gardena,CA,51,minority,minority,renter,owner,renter,renter,minority,renters,13%,26%,61%,38%,55%,32%,36%,10%,26%,90%,45%,59%,61%,9%,35%,4%,5%,12%,18%,20%,42%,20640,12086,4575,7511,2764,1248,684,564,5382,3194,1035,2159,12494,7644,2856,4788,5870,2068,3802,528,235,293,1716,676,1040,3626,1157,2469
61440,Garden Grove,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,28%,1%,71%,43%,66%,23%,36%,23%,1%,77%,50%,41%,65%,18%,34%,10%,8%,0%,1%,24%,57%,54790,33399,14295,19104,15423,7665,5063,2602,700,288,67,221,38667,25446,9165,16281,16668,5661,11007,2977,1645,1332,150,49,101,13541,3967,9574
61452,Gilroy City,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,44%,2%,54%,38%,66%,29%,27%,28%,2%,72%,29%,46%,58%,26%,34%,15%,11%,1%,1%,17%,55%,19615,8827,3383,5444,8692,2512,1668,844,333,154,44,110,10590,6161,1671,4490,4498,1508,2990,1175,697,478,79,29,50,3244,782,2462
61464,Glendale,CA,51,white,white,renter,renter,renter,renter,white,renters,65%,2%,33%,19%,19%,4%,20%,67%,1%,33%,54%,40%,48%,70%,17%,11%,58%,0%,1%,6%,24%,73775,38178,7378,30800,48020,25735,4903,20832,1358,546,24,522,24397,11897,2451,9446,23151,3976,19175,16141,2630,13511,231,14,217,6779,1332,5447
61470,Glendora City,CA,52,white,white,owner,owner,renter,owner,white,owners,58%,2%,40%,59%,62%,17%,54%,55%,2%,45%,36%,41%,40%,52%,54%,28%,25%,1%,1%,25%,21%,19640,7335,4291,3044,11333,4053,2516,1537,412,169,29,140,7895,3113,1746,1367,3147,1693,1454,1646,873,773,50,25,25,1451,795,656
61476,Goleta,CA,52,white,white,renter,renter,renter,renter,minority,renters,64%,1%,34%,35%,48%,21%,21%,54%,2%,46%,26%,35%,39%,47%,30%,19%,28%,0%,2%,11%,41%,14265,4351,1537,2814,9164,2337,1111,1226,189,67,14,53,4912,1947,412,1535,2170,652,1518,1016,410,606,33,0,33,1121,242,879
61566,Hanford,CA,51,minority,minority,renter,renter,renter,renter,minority,renters,49%,4%,47%,36%,46%,25%,31%,36%,5%,64%,30%,50%,50%,31%,33%,13%,19%,1%,5%,20%,43%,20525,8214,2997,5217,10067,2979,1364,1615,855,427,107,320,9603,4808,1526,3282,3669,1220,2449,1155,469,686,199,24,175,2315,727,1588
61596,Hawthorne,CA,52,minority,minority,renter,renter,renter,renter,minority,renters,15%,27%,58%,19%,48%,7%,16%,10%,28%,90%,42%,63%,65%,9%,16%,3%,6%,2%,24%,11%,54%,38940,23941,4583,19358,5836,2425,1169,1256,10401,6587,433,6154,22703,14929,2981,11948,12942,2077,10865,1175,436,739,3367,199,3168,8400,1442,6958
61602,Hayward,CA,51,minority,minority,renter,owner,renter,renter,minority,renters,28%,13%,59%,37%,58%,14%,30%,25%,15%,75%,38%,53%,45%,21%,30%,10%,11%,2%,13%,18%,46%,57560,24902,9202,15700,16261,6193,3581,2612,7204,3791,537,3254,34095,14918,5084,9834,11922,3616,8306,2464,1193,1271,1814,282,1532,7644,2141,5503
61614,Hemet,CA,52,white,white,owner,owner,renter,renter,minority,renters,59%,6%,35%,52%,61%,27%,41%,54%,8%,46%,50%,73%,61%,47%,36%,21%,26%,1%,8%,14%,30%,42370,23288,12086,11202,24854,12551,7664,4887,2613,1904,515,1389,14903,8833,3907,4926,9938,3554,6384,4660,2038,2622,904,87,817,4374,1429,2945
61638,Hesperia,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,48%,5%,47%,48%,57%,16%,41%,42%,7%,58%,40%,66%,51%,32%,37%,15%,17%,2%,9%,21%,37%,31305,14320,6823,7497,15157,6076,3467,2609,1544,1020,164,856,14604,7224,3192,4032,6273,2334,3939,1996,938,1058,647,95,552,3630,1301,2329
61692,Huntington Beach,CA,52,white,white,renter,owner,renter,renter,white,renters,69%,1%,30%,45%,52%,6%,34%,62%,1%,38%,36%,47%,48%,57%,34%,24%,33%,0%,2%,10%,31%,83185,32956,14847,18109,57179,20554,10686,9868,872,409,24,385,25134,11993,4137,7856,15345,5253,10092,8760,3690,5070,245,10,235,6340,1553,4787
61698,Huntington Park,CA,52,minority,minority,renter,renter,renter,renter,minority,renters,2%,1%,96%,19%,30%,26%,19%,2%,1%,98%,80%,71%,79%,1%,15%,0%,1%,0%,1%,15%,83%,15770,12486,2407,10079,341,272,81,191,236,167,44,123,15193,12047,2282,9765,7638,1158,6480,87,4,83,73,4,69,7478,1150,6328
61728,Indio City,CA,52,minority,minority,owner,owner,renter,owner,minority,owners,40%,1%,59%,58%,76%,34%,51%,29%,2%,71%,32%,62%,52%,26%,58%,21%,5%,0%,2%,36%,35%,39595,17520,10229,7291,15797,5036,3833,1203,497,308,105,203,23301,12176,6291,5885,8915,5139,3776,2345,1869,476,185,35,150,6385,3235,3150
61740,Inglewood,CA,52,minority,minority,renter,renter,renter,renter,minority,renters,6%,50%,44%,25%,45%,25%,24%,5%,44%,95%,54%,56%,63%,3%,21%,1%,2%,10%,31%,10%,46%,40850,25635,6366,19269,2529,1374,619,755,20271,11400,2814,8586,18050,12861,2933,9928,13443,2829,10614,452,141,311,5472,1366,4106,7519,1322,6197
61750,Irvine,CA,51,minority,minority,renter,renter,renter,renter,minority,renters,50%,2%,49%,33%,35%,10%,31%,46%,2%,54%,33%,36%,38%,44%,27%,12%,31%,0%,1%,15%,40%,101965,36337,11993,24344,50646,16819,5858,10961,1568,564,58,506,49751,18954,6077,12877,19389,5268,14121,8468,2378,6090,301,29,272,10620,2861,7759
61783,Jurupa Valley,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,33%,6%,61%,47%,55%,16%,44%,28%,6%,72%,30%,39%,38%,24%,44%,12%,12%,1%,5%,31%,39%,37435,13151,6186,6965,12428,3702,2041,1661,2063,805,128,677,22944,8644,4017,4627,7995,3520,4475,1910,976,934,518,80,438,5567,2464,3103
61854,Laguna Niguel,CA,52,white,white,owner,owner,renter,renter,white,owners,74%,2%,24%,53%,57%,0%,41%,70%,1%,30%,33%,28%,41%,69%,51%,39%,30%,0%,0%,12%,18%,25835,9131,4798,4333,19183,6414,3682,2732,429,119,0,119,6223,2598,1116,1482,4833,2475,2358,3347,1889,1458,19,0,19,1467,586,881
61860,La Habra,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,41%,2%,58%,46%,66%,8%,34%,38%,1%,62%,46%,39%,52%,30%,34%,17%,14%,0%,1%,17%,51%,19375,9538,4411,5127,7919,3614,2388,1226,304,120,10,110,11152,5804,2013,3791,4518,1553,2965,1373,763,610,65,10,55,3080,780,2300
61869,Lake Forest,CA,52,white,white,owner,owner,renter,renter,minority,renters,65%,2%,33%,53%,62%,40%,39%,58%,2%,42%,32%,38%,43%,47%,44%,26%,21%,1%,2%,17%,33%,24440,8659,4550,4109,15915,5029,3140,1889,530,200,80,120,7995,3430,1330,2100,4035,1780,2255,1904,1065,839,115,35,80,2016,680,1336
61890,Lakewood,CA,52,minority,minority,owner,owner,renter,renter,minority,owners,44%,9%,47%,56%,78%,30%,42%,39%,12%,61%,35%,53%,43%,32%,50%,22%,11%,6%,7%,23%,32%,28240,11008,6180,4828,12479,4307,3346,961,2516,1327,401,926,13245,5374,2433,2941,4971,2498,2473,1596,1073,523,657,288,369,2718,1137,1581
61896,La Mesa,CA,52,white,white,renter,renter,renter,renter,white,renters,66%,6%,28%,28%,36%,5%,17%,60%,6%,40%,43%,48%,55%,55%,24%,16%,40%,0%,7%,8%,29%,25915,12171,3458,8713,17230,7361,2618,4743,1493,715,39,676,7192,4095,801,3294,5413,1299,4114,2993,854,2139,409,14,395,2011,431,1580
61914,Lancaster,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,45%,20%,35%,43%,54%,18%,36%,35%,25%,65%,48%,77%,71%,33%,36%,15%,18%,6%,24%,15%,22%,54635,33268,14162,19106,24423,11782,6334,5448,11008,8442,1551,6891,19204,13044,6277,6767,11080,3987,7093,3705,1678,2027,3301,623,2678,4074,1686,2388
62034,Livermore,CA,52,white,white,renter,owner,renter,renter,white,renters,71%,1%,27%,46%,53%,40%,32%,65%,2%,35%,26%,33%,34%,64%,43%,31%,33%,1%,0%,12%,24%,33450,9420,4332,5088,23775,6143,3272,2871,483,159,64,95,9192,3118,996,2122,4215,1829,2386,2677,1302,1375,55,35,20,1483,492,991
62046,Lodi,CA,51,white,white,renter,renter,renter,renter,minority,renters,61%,1%,38%,37%,45%,22%,29%,52%,1%,48%,33%,29%,48%,50%,28%,16%,34%,0%,1%,12%,37%,27675,10711,3984,6727,16877,5551,2481,3070,376,109,24,85,10422,5051,1479,3572,5249,1455,3794,2603,826,1777,84,24,60,2562,605,1957
62064,Lompoc,CA,52,white,minority,renter,renter,renter,renter,minority,renters,52%,4%,45%,34%,47%,46%,24%,41%,3%,59%,41%,45%,64%,33%,20%,9%,24%,2%,2%,9%,54%,17820,9296,3117,6179,9182,3782,1778,2004,703,313,143,170,7935,5201,1196,4005,4151,848,3303,1379,386,993,163,74,89,2609,388,2221
62088,Long Beach,CA,51,minority,minority,renter,renter,renter,renter,minority,renters,39%,14%,47%,24%,38%,15%,18%,30%,16%,70%,39%,61%,60%,26%,20%,8%,18%,2%,13%,10%,49%,164780,84556,20030,64526,64733,24965,9396,15569,22572,13806,2051,11755,77475,45785,8583,37202,45101,9170,35931,11661,3693,7968,6917,891,6026,26523,4586,21937
62118,Los Angeles,CA,51,minority,minority,renter,renter,renter,renter,minority,renters,38%,11%,51%,23%,31%,17%,20%,27%,13%,73%,39%,66%,65%,26%,20%,7%,18%,2%,10%,11%,52%,1368340,751924,172654,579270,522505,201168,63214,137954,143911,95473,16579,78894,701924,455283,92861,362422,441773,89445,352328,112808,31923,80885,51565,7758,43807,277400,49764,227636
62148,Lynwood,CA,52,minority,minority,renter,renter,renter,renter,minority,renters,2%,10%,88%,30%,43%,33%,30%,2%,10%,98%,81%,68%,71%,1%,27%,0%,1%,1%,6%,25%,67%,13190,9430,2876,6554,267,217,93,124,1314,896,299,597,11609,8317,2484,5833,5189,1379,3810,49,20,29,368,75,293,4772,1284,3488
62166,Madera,CA,51,minority,minority,renter,renter,renter,renter,minority,renters,26%,5%,69%,33%,48%,6%,30%,19%,5%,81%,37%,52%,55%,14%,26%,6%,8%,0%,4%,20%,61%,22830,11538,3845,7693,5930,2166,1029,1137,1195,620,40,580,15705,8752,2776,5976,5180,1350,3830,729,290,439,235,20,215,4216,1040,3176
62240,Menifee,CA,52,white,white,owner,owner,owner,owner,white,owners,60%,7%,33%,66%,71%,58%,58%,59%,5%,41%,32%,23%,33%,51%,56%,31%,20%,2%,3%,23%,21%,40220,13083,8572,4511,24038,7771,5511,2260,2758,643,370,273,13424,4669,2691,1978,6706,3760,2946,3452,2087,1365,323,125,198,2931,1548,1383
62250,Merced,CA,51,minority,minority,renter,renter,renter,renter,minority,renters,41%,6%,54%,24%,33%,3%,20%,30%,8%,70%,36%,67%,58%,28%,19%,8%,21%,0%,6%,11%,54%,29495,14431,3464,10967,11983,4315,1413,2902,1708,1147,40,1107,15804,8969,2011,6958,6931,1323,5608,1949,521,1428,453,12,441,4529,790,3739
62274,Milpitas City,CA,51,minority,minority,renter,owner,renter,renter,minority,renters,19%,3%,78%,46%,65%,14%,42%,19%,4%,81%,31%,43%,32%,18%,38%,10%,8%,0%,4%,28%,50%,26710,8497,3941,4556,5093,1584,1024,560,721,313,43,270,20896,6600,2874,3726,4155,1577,2578,744,397,347,164,14,150,3247,1166,2081
62286,Mission Viejo,CA,52,white,white,owner,owner,renter,owner,white,owners,74%,1%,25%,66%,71%,49%,53%,70%,2%,30%,27%,41%,34%,68%,55%,43%,25%,1%,1%,11%,19%,36525,10667,6998,3669,26981,7416,5278,2138,427,174,85,89,9117,3077,1635,1442,4955,2714,2241,3365,2114,1251,79,50,29,1511,550,961
62292,Modesto,CA,51,white,minority,renter,renter,renter,renter,minority,renters,54%,3%,43%,35%,40%,14%,30%,46%,5%,54%,35%,59%,47%,43%,28%,14%,29%,1%,5%,13%,38%,88075,35493,12401,23092,47496,16501,6612,9889,2916,1734,243,1491,37663,17258,5546,11712,17595,4947,12648,7584,2479,5105,1046,140,906,8965,2328,6637
62328,Montebello,CA,52,minority,minority,renter,renter,renter,renter,minority,renters,9%,1%,90%,33%,49%,22%,32%,8%,1%,92%,52%,58%,62%,7%,25%,3%,4%,0%,0%,22%,70%,21550,13249,4424,8825,1997,1047,515,532,154,90,20,70,19399,12112,3889,8223,6174,1550,4624,441,179,262,50,20,30,5683,1351,4332
62334,Monterey,CA,52,white,white,renter,renter,renter,renter,white,renters,74%,2%,23%,26%,33%,0%,9%,73%,0%,27%,28%,5%,30%,72%,20%,20%,53%,0%,1%,0%,27%,13865,3990,1053,2937,10321,2916,954,1962,319,15,0,15,3225,1059,99,960,2262,458,1804,1638,449,1189,15,0,15,609,9,600
62340,Monterey Park,CA,51,minority,minority,renter,owner,renter,renter,minority,renters,5%,1%,94%,36%,64%,0%,35%,4%,1%,96%,42%,61%,58%,2%,33%,1%,1%,0%,1%,32%,66%,20450,11759,4257,7502,1115,472,302,170,115,70,0,70,19220,11217,3955,7262,5847,1927,3920,112,69,43,45,0,45,5690,1858,3832
62367,Moreno Valley,CA,52,minority,minority,renter,owner,renter,renter,minority,renters,23%,20%,57%,44%,51%,21%,42%,16%,22%,84%,27%,45%,44%,14%,37%,6%,9%,5%,19%,27%,35%,51955,20825,9098,11727,12103,3279,1671,1608,10410,4660,995,3665,29442,12886,6432,6454,11451,4288,7163,1656,665,991,2744,562,2182,7051,3061,3990
62382,Mountain View,CA,51,white,minority,renter,renter,renter,renter,minority,renters,54%,2%,45%,34%,48%,7%,22%,48%,2%,52%,27%,28%,33%,43%,28%,17%,26%,0%,1%,11%,45%,37215,10982,3776,7206,19931,5284,2532,2752,700,193,14,179,16584,5505,1230,4275,5273,1475,3798,2267,901,1366,73,4,69,2933,570,2363
62406,Napa City,CA,51,white,white,renter,owner,renter,renter,white,renters,69%,0%,31%,39%,52%,21%,21%,58%,1%,42%,32%,65%,51%,55%,36%,25%,29%,0%,0%,10%,35%,30625,11644,4540,7104,21054,6754,3497,3257,147,95,20,75,9424,4795,1023,3772,5655,2008,3647,3094,1440,1654,30,10,20,2531,558,1973
62412,National City,CA,52,minority,minority,renter,renter,renter,renter,minority,renters,14%,5%,81%,23%,46%,16%,21%,10%,4%,90%,49%,63%,70%,7%,19%,3%,5%,1%,5%,16%,71%,16905,11266,2632,8634,2375,1166,531,635,800,504,80,424,13730,9596,2021,7575,5153,985,4168,374,129,245,292,40,252,4487,816,3671
62454,Newport Beach,CA,51,white,white,renter,renter,renter,renter,white,renters,85%,1%,15%,42%,44%,0%,33%,82%,1%,18%,30%,41%,35%,85%,43%,36%,48%,0%,0%,7%,8%,36260,11048,4631,6417,30661,9084,3981,5103,184,75,0,75,5415,1889,650,1239,6516,2804,3712,5527,2375,3152,25,0,25,964,429,535
62490,Norwalk,CA,52,minority,minority,owner,owner,renter,renter,minority,renters,16%,5%,80%,51%,74%,25%,48%,13%,4%,87%,45%,45%,54%,11%,44%,7%,4%,1%,3%,36%,49%,27410,14431,7401,7030,4326,1946,1432,514,1236,553,137,416,21848,11932,5832,6100,7100,3092,4008,769,485,284,258,42,216,6073,2565,3508
62508,Oakland,CA,51,minority,minority,renter,renter,renter,renter,minority,renters,35%,27%,38%,24%,33%,20%,21%,19%,36%,81%,26%,66%,62%,18%,22%,5%,13%,7%,28%,9%,38%,159450,79472,18725,60747,55649,14703,4836,9867,42660,28362,5666,22696,61141,36407,8223,28184,39195,8502,30693,7085,2152,4933,13747,2686,11061,18363,3664,14699
62532,Oceanside,CA,52,white,white,renter,owner,renter,renter,minority,renters,60%,5%,35%,43%,52%,31%,32%,53%,4%,47%,43%,43%,56%,47%,33%,20%,27%,1%,3%,12%,37%,67980,32846,14081,18765,40809,17568,9220,8348,3240,1389,426,963,23931,13889,4435,9454,13920,4650,9270,6535,2844,3691,620,197,423,6765,1609,5156
62556,Ontario,CA,51,minority,minority,renter,owner,renter,renter,minority,renters,23%,8%,69%,37%,53%,23%,33%,19%,9%,81%,33%,48%,43%,17%,30%,7%,9%,2%,8%,20%,53%,48405,19872,7350,12522,11216,3746,1989,1757,3695,1779,405,1374,33494,14347,4956,9391,11616,3442,8174,1920,866,1054,1213,258,955,8483,2318,6165
62568,Orange,CA,51,white,white,renter,owner,owner,renter,minority,renters,59%,1%,40%,44%,57%,54%,31%,51%,1%,49%,36%,45%,50%,46%,33%,22%,24%,0%,0%,11%,43%,42330,17755,7851,9904,25083,9062,5183,3879,434,194,105,89,16813,8499,2563,5936,8739,2883,5856,3988,1890,2098,65,25,40,4686,968,3718
62622,Oxnard,CA,51,minority,minority,renter,owner,renter,renter,minority,renters,25%,3%,72%,38%,54%,17%,35%,18%,2%,82%,39%,36%,59%,16%,29%,7%,9%,0%,2%,22%,60%,54525,29421,11169,18252,13714,5317,2849,2468,1796,638,109,529,39015,23466,8211,15255,15269,4475,10794,2426,1051,1375,305,52,253,12538,3372,9166
